kappa,phi,epsilon_star,mu,gamma,theta,J_total,info_term,foam_gain,foam_cost,boundary_term,governor_term,in_stable_region,region
0.24456971648342785,0.7866215385870639,0.01990658487242074,336.0384908123439,2.399483162789183,3.5002627156046824,-3.664658587687052,1.0722229374238859,1.870898905768209,6.548637684526061,0.009784811521215112,0.04935793483187126,False,boundary_collapse
0.8261639170637801,0.8602982464652023,0.020927835400335354,305.53355097981665,1.9023778991726867,4.185826964929468,-5.3784713851749855,1.229491157529937,2.0459293645992447,8.56390630268053,0.04125914081478439,0.048726463808852316,False,boundary_collapse
0.7988366652968983,0.3757573966596337,0.4720939172124339,91.4576455333261,3.3473398745040712,6.737445416786958,-14.67739461763764,0.4160091084848623,2.5956589561779793,17.488110537843347,0.02317255316787753,0.17777959128925702,False,boundary_collapse
0.27697564528512636,0.38902804198080976,0.4190512613641708,381.3790169675663,1.712569813542322,5.362867642002592,-9.80598324858961,0.43314009848542323,2.315786614090899,12.419257098490828,0.015280826328219066,0.12037203634688562,False,boundary_collapse
0.1055122666277859,0.28578383533478,0.24805207384159556,44.814920169047376,4.232328538970494,7.194161790571096,-16.32336174203828,0.30493721590148243,2.682193466282978,19.29613375005244,0.0024354631851826077,0.011923210985115859,False,boundary_collapse
0.8992703035836452,0.7171855463079841,0.47079667240847095,278.14725273410056,3.04107119420365,9.770861993531296,-26.682942572298927,0.938220201746172,3.125837806657808,30.542129823016005,0.028629414871051195,0.17624134281584858,False,boundary_collapse
0.6279162321778343,0.1274000462860645,0.36466336054895643,452.923408684433,3.998343223992201,5.859141062622954,-11.722337264833497,0.12805128956786627,2.4205662690004903,14.182439221500813,0.015321221231592713,0.07319438066944689,False,boundary_collapse
0.6541731617841646,0.9812706924339878,0.05442442336957578,334.2879246593533,1.48864870339591,6.418899446032391,-12.268674378994154,1.531908712932308,2.5335547055535215,16.262632895970256,0.04117796215020968,0.030326939359518607,False,boundary_collapse
0.596861218295545,0.23657658057626427,0.11130585641271717,311.57152986552035,0.7283267417884932,2.688549707546712,-2.6024766360893565,0.24762428063565659,1.6396797576193687,4.4083605328178175,0.07205625367192948,0.009363887854634805,False,boundary_collapse
0.8017209929642022,0.3911114403414584,0.24914947657213485,470.68788690262846,1.2130305353010369,3.926778872712203,-5.437191782612958,0.43584811490483905,1.9816101717321202,7.78134495630929,0.06105882318878384,0.01224628975184315,False,boundary_collapse
0.595811997989191,0.7722516472585352,0.4518101594892255,457.9055478116105,3.9055363644258527,2.3218918241034383,-1.1401879108689859,1.0434509266952205,1.5237755163092228,3.5380419130873797,0.014874711993148859,0.1544977287929009,False,boundary_collapse
0.07232839703830922,0.4415587980165052,0.07935893698403343,355.7730484242724,3.339539875446013,0.4875178341334756,0.839201840301302,0.5030213730104791,0.6982247733598942,0.34039702924675247,0.00210285095267082,0.01954442586964818,False,transition_zone
0.802934401217856,0.32138150699915224,0.2217912669906107,334.63100025695974,2.2041520555760417,4.440813637859437,-6.943518939108433,0.3478656927464934,2.1073238094463407,9.35823231237521,0.03484728359288429,0.005628845333173228,False,boundary_collapse
0.10906519580216634,0.4572847588414034,0.3847754676777919,457.7578159189257,2.126135971610522,4.2646789774468346,-6.3114644576981584,0.5246172797910122,2.0651099189744926,8.807030857567453,0.004899305217338632,0.08926149367887264,False,boundary_collapse
0.6823643956912869,0.9390670809836962,0.1408598607172865,221.19181485589255,4.000268893406275,6.116451015271682,-11.254890933525981,1.4190623436669205,2.473145975326099,15.126876211698393,0.016641942600120956,0.0035810982204861545,False,boundary_collapse
0.14952770956755923,0.6586821346504165,0.10150567945269018,256.08753517104526,2.692606011536149,8.7682234541386,-22.185798707949335,0.8342396153594512,2.961118615344309,25.963749693548387,0.005354414799290196,0.012052830305421454,False,boundary_collapse
0.46624484661119425,0.34870375578994584,0.12317351062585546,437.3774345887994,0.9379531866493191,4.28739218078728,-6.476718674655727,0.38170339436230033,2.0706018885307915,8.87748234641029,0.04491964113683278,0.006621970001696635,False,boundary_collapse
0.2184558034342523,0.7882405957017941,0.24244259358756332,176.8695578972924,1.8693882390696877,8.529531356893646,-20.936207093510614,1.0755009454413795,2.920536142028317,24.910804602371723,0.011092571748953263,0.010347006859634474,False,boundary_collapse
0.5483965588649943,0.7389023875068246,0.4495488729628354,451.0673546682397,1.7096943662555297,9.526890068306534,-25.522307853158992,0.9788091010124984,3.0865660641409467,29.40537558163637,0.03030326938574115,0.15200416729032626,False,boundary_collapse
0.0723882938131449,0.43538364930438744,0.44894144017933235,138.7691661488575,1.4380991065744602,3.061091736564792,-3.26749644205858,0.4946288717946736,1.7495975927523426,5.355678733487848,0.004706347822694126,0.15133782529505344,False,boundary_collapse
0.60108204636223,0.4901161702967749,0.36610006981313786,447.66549999720354,3.4035769372200173,2.0844438659658757,-1.086348581172475,0.5707731561631328,1.443760321509729,3.0094373460958748,0.01715623938428966,0.07428847336517233,False,boundary_collapse
0.889413712124452,0.3353986572792559,0.08344820471079747,46.80370487275853,2.8605803292642116,1.1819365016824854,0.11927525018423255,0.3651263134597763,1.0871690308698485,1.2849647610838466,0.03004187062019346,0.018013462441352095,False,transition_zone
0.17489829570136767,0.367027127729992,0.1480099747453873,302.9112761454069,4.102051869416139,7.625429079218779,-17.897598719241532,0.404849182788474,2.7614179472182,21.05699671459429,0.004162211727426135,0.0027069229264892643,False,boundary_collapse
0.28623600924482906,0.3183263432075222,0.48323784975241413,6.101648312796142,4.410630611995058,2.0372987652679293,-1.3340638749339084,0.3441308397428538,1.4273397511692616,2.90791751267497,0.00634580913107018,0.19127114403998363,False,boundary_collapse
0.902555890780791,0.40465348349649255,0.22577236920769364,354.1460657443017,2.979578352218976,3.2134963305828865,-3.5501021679624647,0.45357515729063297,1.7926227518869904,5.76058663530824,0.029307774881923643,0.006405666949924715,False,boundary_collapse
0.5484478242810411,0.7503291270829687,0.030744123492221123,7.577254017340651,2.3445280014571677,1.3617743471449661,0.513155103393059,1.0006332455399882,1.166950876063327,1.5891237674013834,0.022435734994817602,0.042869515814055105,False,transition_zone
0.647909862318243,0.2905066860424165,0.22209704232987879,100.44012656338595,2.78756957017071,1.2047319208764606,0.05772121662106276,0.31055970653267545,1.0976028065181231,1.3223171374559728,0.0224378961813183,0.005686262792444789,False,transition_zone
0.07079616750873223,0.1455071579149605,0.47758663634250187,72.85853686824603,3.571543440370493,0.7258657320171211,0.19447038604258626,0.14720973117658337,0.8519775419675809,0.6184213021624456,0.0019282399529933993,0.18436734498613894,False,transition_zone
0.14734431701166395,0.5528998637543079,0.2377867557756284,475.88699410105505,4.729693719801613,7.807105993297527,-18.368681817340324,0.6633736266404893,2.7941198960133273,21.81399018615751,0.003050800434974919,0.009134353401656815,False,boundary_collapse
0.5918916471146147,0.5049146824797798,0.18452748182092632,473.6495983938266,3.0542531759809597,5.811771650475644,-11.028160531772809,0.5920703695149946,2.410761632861209,14.01079611391715,0.018764874412166958,0.0014315458196961636,False,boundary_collapse
0.25871100959202337,0.14156105791775064,0.4731424040821768,158.24015890463764,2.268686214289848,1.190667438677783,-0.2549890790973983,0.14301277868070159,1.0911770885964307,1.2992290292229924,0.010922130927738232,0.17902778622379995,False,boundary_collapse
0.8032318969183627,0.12459233124177826,0.4186554734285573,71.86193636840746,4.444164151892645,7.311237741494765,-17.077704305652475,0.12510320605693298,2.703930054845126,19.769075467345694,0.017676119745450143,0.11998597946338879,False,boundary_collapse
0.1982032362565746,0.6035780136449266,0.16320159403405754,90.76008325796856,4.309992777114431,4.065051526746932,-5.443058847989111,0.7427125615811749,2.0161972936066874,8.195945886598897,0.0044944118114012875,0.0015284047666743743,False,boundary_collapse
0.4086893429288442,0.25119914057789183,0.19770218128203157,436.0651894717674,1.879330681399216,9.518455446872892,-26.039643352609694,0.26441906541333476,3.085199417683222,29.366333201935937,0.02064785570038939,0.0022807780699244497,False,boundary_collapse
0.9016780092875487,0.22895980678353797,0.09688251422609598,431.6116870252808,2.0245285027311244,0.0935211237159429,0.4602691739745884,0.23895284830177446,0.30581223604679864,0.02859990396118179,0.042441323245530634,0.013454683167272196,False,transition_zone
0.29648463773483386,0.6318898039440484,0.40164032332038435,68.42753131244326,0.6416526856420032,9.224821903044699,-24.335696896566848,0.7890124086144086,3.037239190950344,28.01799061346449,0.03997621035757261,0.1039816723095367,False,boundary_collapse
0.7260335310403243,0.6249038446924898,0.38690152709800474,215.56947193070596,3.8164331618147207,3.7494397631816305,-4.656013077772602,0.7774490469793144,1.9363470151761617,7.260216494019565,0.018538131535580937,0.09105451437293288,False,boundary_collapse
0.2696851152433421,0.7488219449507421,0.21563942315706147,490.72579795444506,1.8124773933096952,9.221187834284105,-23.98571385575715,0.9977356788655486,3.036640880032426,28.001435940044786,0.01410134918126433,0.004553125429077409,False,boundary_collapse
0.8896662937103715,0.3152491228876241,0.40112837897812653,217.67110356199345,4.595871163428705,4.528736512720625,-7.291528598219358,0.34037877164722213,2.128082825625127,9.637526394502194,0.018945713430961745,0.10351808755855044,False,boundary_collapse
0.7198733456036295,0.5156009941557801,0.12162237029929952,101.27636421445378,2.1846128518560937,7.567171837291438,-17.496110601587116,0.6076473947555051,2.7508492938166276,20.816149304802224,0.03150964265209228,0.006948342704930204,False,boundary_collapse
0.5945643366626902,0.7128800680114835,0.1483399118586518,241.75480228688755,0.3175367983497023,8.184447538783301,-19.768370142825532,0.9303071223011797,2.860847346291532,23.414455022190467,0.14239806862836576,0.00267152059940891,False,boundary_collapse
0.9409029460158871,0.4621223657359571,0.01537219003445624,86.55673449637179,3.2973817009770525,6.140189216128398,-12.285664012794017,0.5313261406500244,2.477940519086041,15.215023653499713,0.027694943601576854,0.0522120754287915,False,boundary_collapse
0.7590782476269895,0.3259567697553507,0.3841796386180957,344.6160427187875,1.6817910387978323,5.477607073166771,-10.257407902654371,0.35347696881266394,2.3404288224953076,12.819949472343673,0.042601979193875435,0.0887622424247942,False,boundary_collapse
0.18254642764849405,0.5027824080576686,0.4417866963822641,211.7533071530446,4.213876861729568,5.9230209843339585,-11.540132525461118,0.5889822618841456,2.433725741396092,14.415008636402774,0.004231609605456042,0.1436002827331247,False,boundary_collapse
0.22268904179212107,0.6171845577811278,0.25793183128696107,200.52338492779924,0.6861891536287447,4.196251205279936,-5.825993533917079,0.7647787300631501,2.048475336751687,8.595917100830489,0.028325122620208473,0.015005377281217949,False,boundary_collapse
0.1154861386156644,0.18790445574488862,0.21379910113703085,154.07997802029493,4.635167196724895,3.7882727635336915,-5.24056063242168,0.19308972266888005,1.9463485719504847,7.373299283462717,0.002438903080244792,0.004260740498083097,False,boundary_collapse
0.7320723098648901,0.571920298465956,0.3550019776347444,131.53775954166878,4.715334366907812,5.324380544298518,-9.36695593647516,0.6926418892584275,2.3074619269445202,12.285805390532971,0.015202938240299056,0.06605142390483804,False,boundary_collapse
0.7981916641567247,0.424890667193741,0.05910356103475702,337.5084005649827,0.13802227685337998,4.779165116826807,-8.144724987012692,0.48047911912256597,2.1861301692321082,10.447877045636776,0.3353432606009416,0.02811396912964858,False,boundary_collapse
0.22352171239981333,0.6583641989474723,0.48991573783754755,233.2726473476817,4.105741456975767,5.102452660163654,-8.638083997221777,0.8336945210095376,2.2588609209430435,11.525730915005553,0.005314680293270849,0.19959384387553397,False,boundary_collapse
0.4962560279936216,0.9280769089291122,0.4460832756858739,393.32863166361125,1.5516531912522424,5.472833736453208,-9.250985660748245,1.3910694407401563,2.3394088433733016,12.803195641370383,0.03004601877815358,0.148222284713167,False,boundary_collapse
0.2515075099751165,0.4950858612614204,0.2472644022222974,416.15674000432676,4.490538990092466,4.175469620844955,-5.928026643282389,0.5778902598743306,2.0433965892222083,8.532140381635529,0.0054788230863071375,0.011694287657091962,False,boundary_collapse
0.06593400056591349,0.8669787174125256,0.09539655246566674,311.697218017416,0.22235741212724286,4.025089428842614,-4.858864160154257,1.2446365906616401,2.0062625523202624,8.075386190827091,0.02045369459036593,0.013923417718702698,False,boundary_collapse
0.9373642719038148,0.18961730498238477,0.21760964447982473,154.96067519459618,4.534931804602495,8.699934073678184,-22.5415873270956,0.19497429079602002,2.949565065171166,25.66102161301344,0.020223906443952652,0.004881163605394116,False,boundary_collapse
0.2639288842756059,0.17225713047488375,0.3172978130899476,169.51161851808746,3.3932135139697093,0.36959157287475397,0.5099346821506079,0.175986719068094,0.6079404353016453,0.22468966169729768,0.00755547530147035,0.041747335220363314,False,transition_zone
0.17005931165974048,0.7108712871676526,0.1140616210982239,429.07866252967597,0.38709534977966364,2.194045728716467,-0.8856176828099852,0.9266299616708361,1.4812311530333364,3.2498888845545593,0.03491294091324551,0.008676972046352862,False,boundary_collapse
0.9487042236365617,0.48543773130224543,0.3544531751368753,92.9661983307928,3.088356801429135,7.274755380275713,-16.455423202211442,0.5641050875425212,2.697175444845165,19.6212915789349,0.02975527153081859,0.06565688413341207,False,boundary_collapse
